2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260525T083559_R064_T33KYR_20260525T125610: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/25/S2B_MSIL2A_20260525T083559_N0512_R064_T33KYR_20260525T125610.SAFE/GRANULE/L2A_T33KYR_A048138_20260525T085740/IMG_DATA/R10m/T33KYR_20260525T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9DF90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260525T083559_R064_T33KYQ_20260525T125610: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/25/S2B_MSIL2A_20260525T083559_N0512_R064_T33KYQ_20260525T125610.SAFE/GRANULE/L2A_T33KYQ_A048138_20260525T085740/IMG_DATA/R10m/T33KYQ_20260525T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E350>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260525T083559_R064_T33KXR_20260525T125610: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/25/S2B_MSIL2A_20260525T083559_N0512_R064_T33KXR_20260525T125610.SAFE/GRANULE/L2A_T33KXR_A048138_20260525T085740/IMG_DATA/R10m/T33KXR_20260525T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E710>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260525T083559_R064_T33KXQ_20260525T125610: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/05/25/S2B_MSIL2A_20260525T083559_N0512_R064_T33KXQ_20260525T125610.SAFE/GRANULE/L2A_T33KXQ_A048138_20260525T085740/IMG_DATA/R10m/T33KXQ_20260525T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9EAD0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260520T083601_R064_T33KYR_20260520T141313: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/20/S2C_MSIL2A_20260520T083601_N0512_R064_T33KYR_20260520T141313.SAFE/GRANULE/L2A_T33KYR_A008900_20260520T085712/IMG_DATA/R10m/T33KYR_20260520T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9EE90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260520T083601_R064_T33KYQ_20260520T141313: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/20/S2C_MSIL2A_20260520T083601_N0512_R064_T33KYQ_20260520T141313.SAFE/GRANULE/L2A_T33KYQ_A008900_20260520T085712/IMG_DATA/R10m/T33KYQ_20260520T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F250>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260520T083601_R064_T33KXR_20260520T141313: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/20/S2C_MSIL2A_20260520T083601_N0512_R064_T33KXR_20260520T141313.SAFE/GRANULE/L2A_T33KXR_A008900_20260520T085712/IMG_DATA/R10m/T33KXR_20260520T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F610>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260520T083601_R064_T33KXQ_20260520T141313: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/05/20/S2C_MSIL2A_20260520T083601_N0512_R064_T33KXQ_20260520T141313.SAFE/GRANULE/L2A_T33KXQ_A008900_20260520T085712/IMG_DATA/R10m/T33KXQ_20260520T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F9D0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260515T083559_R064_T33KYR_20260515T125941: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/15/S2B_MSIL2A_20260515T083559_N0512_R064_T33KYR_20260515T125941.SAFE/GRANULE/L2A_T33KYR_A047995_20260515T085752/IMG_DATA/R10m/T33KYR_20260515T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9FD90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260515T083559_R064_T33KYQ_20260515T125941: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/15/S2B_MSIL2A_20260515T083559_N0512_R064_T33KYQ_20260515T125941.SAFE/GRANULE/L2A_T33KYQ_A047995_20260515T085752/IMG_DATA/R10m/T33KYQ_20260515T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AEDC190>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260515T083559_R064_T33KXR_20260515T125941: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/15/S2B_MSIL2A_20260515T083559_N0512_R064_T33KXR_20260515T125941.SAFE/GRANULE/L2A_T33KXR_A047995_20260515T085752/IMG_DATA/R10m/T33KXR_20260515T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AEDC550>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260515T083559_R064_T33KXQ_20260515T125941: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/05/15/S2B_MSIL2A_20260515T083559_N0512_R064_T33KXQ_20260515T125941.SAFE/GRANULE/L2A_T33KXQ_A047995_20260515T085752/IMG_DATA/R10m/T33KXQ_20260515T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9FED0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260512T083741_R064_T33KYR_20260512T152911: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/12/S2A_MSIL2A_20260512T083741_N0512_R064_T33KYR_20260512T152911.SAFE/GRANULE/L2A_T33KYR_A056861_20260512T085745/IMG_DATA/R10m/T33KYR_20260512T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9FB10>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260512T083741_R064_T33KYQ_20260512T152911: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/12/S2A_MSIL2A_20260512T083741_N0512_R064_T33KYQ_20260512T152911.SAFE/GRANULE/L2A_T33KYQ_A056861_20260512T085745/IMG_DATA/R10m/T33KYQ_20260512T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F750>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260512T083741_R064_T33KXR_20260512T152911: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/12/S2A_MSIL2A_20260512T083741_N0512_R064_T33KXR_20260512T152911.SAFE/GRANULE/L2A_T33KXR_A056861_20260512T085745/IMG_DATA/R10m/T33KXR_20260512T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F390>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260512T083741_R064_T33KXQ_20260512T152911: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/05/12/S2A_MSIL2A_20260512T083741_N0512_R064_T33KXQ_20260512T152911.SAFE/GRANULE/L2A_T33KXQ_A056861_20260512T085745/IMG_DATA/R10m/T33KXQ_20260512T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9EFD0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260510T083601_R064_T33KYR_20260510T145525: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/10/S2C_MSIL2A_20260510T083601_N0512_R064_T33KYR_20260510T145525.SAFE/GRANULE/L2A_T33KYR_A008757_20260510T090624/IMG_DATA/R10m/T33KYR_20260510T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9EC10>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260510T083601_R064_T33KYQ_20260510T145525: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/10/S2C_MSIL2A_20260510T083601_N0512_R064_T33KYQ_20260510T145525.SAFE/GRANULE/L2A_T33KYQ_A008757_20260510T090624/IMG_DATA/R10m/T33KYQ_20260510T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E850>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260510T083601_R064_T33KXR_20260510T145525: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/10/S2C_MSIL2A_20260510T083601_N0512_R064_T33KXR_20260510T145525.SAFE/GRANULE/L2A_T33KXR_A008757_20260510T090624/IMG_DATA/R10m/T33KXR_20260510T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E490>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260510T083601_R064_T33KXQ_20260510T145525: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/05/10/S2C_MSIL2A_20260510T083601_N0512_R064_T33KXQ_20260510T145525.SAFE/GRANULE/L2A_T33KXQ_A008757_20260510T090624/IMG_DATA/R10m/T33KXQ_20260510T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E0D0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260505T083559_R064_T33KYR_20260505T125744: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/05/S2B_MSIL2A_20260505T083559_N0512_R064_T33KYR_20260505T125744.SAFE/GRANULE/L2A_T33KYR_A047852_20260505T085756/IMG_DATA/R10m/T33KYR_20260505T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9DA90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260505T083559_R064_T33KYQ_20260505T125744: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/05/S2B_MSIL2A_20260505T083559_N0512_R064_T33KYQ_20260505T125744.SAFE/GRANULE/L2A_T33KYQ_A047852_20260505T085756/IMG_DATA/R10m/T33KYQ_20260505T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9CB90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260505T083559_R064_T33KXR_20260505T125744: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/05/S2B_MSIL2A_20260505T083559_N0512_R064_T33KXR_20260505T125744.SAFE/GRANULE/L2A_T33KXR_A047852_20260505T085756/IMG_DATA/R10m/T33KXR_20260505T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9C910>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
